title,price
"Carry On, Warrior: Thoughts on Life Unarmed",31.85
Buying In: The Secret Dialogue Between What We Buy and Who We Are,37.8
Batman: Europa,32.01
Barefoot Contessa Back to Basics,28.01
Angels Walking (Angels Walking #1),34.2
All the Light We Cannot See,29.87
A Man Called Ove,39.72
1491: New Revelations of the Americas Before Columbus,21.8
Searching for Meaning in Gailana,38.73
Rook,37.86
13 Hours: The Inside Account of What Really Happened In Benghazi,27.06
Tipping Point for Planet Earth: How Close Are We to the Edge?,37.55
The Star-Touched Queen,32.3
The Midnight Watch: A Novel of the Titanic and the Californian,26.2
The Lonely City: Adventures in the Art of Being Alone,33.26
The Golden Condom: And Other Essays on Love Lost and Found,39.43
Snatched: How A Drug Queen Went Undercover for the DEA and Was Kidnapped By Colombian Guerillas,21.21
Psycho: Sanitarium (Psycho #1.5),36.97
Poisonous (Max Revere Novels #3),26.8
Most Wanted,35.28
"Love, Lies and Spies",20.55
Everyday Italian: 125 Simple and Delicious Recipes,20.1
A Paris Apartment,39.01
"A la Mode: 120 Recipes in 60 Pairings: Pies, Tarts, Cakes, Crisps, and More Topped with Ice Cream, Gelato, Frozen Custard, and More",38.77
The Widow,27.26
The Art of Startup Fundraising,21.0
"Setting the World on Fire: The Brief, Astonishing Life of St. Catherine of Siena",21.15
M Train,27.18
Keep Me Posted,20.46
Cravings: Recipes for What You Want to Eat,20.5
Born for This: How to Find the Work You Were Meant to Do,21.59
Arena,21.36
Adultery,20.88
"10% Happier: How I Tamed the Voice in My Head, Reduced Stress Without Losing My Edge, and Found Self-Help That Actually Works",24.57
The Shack,28.03
The Book of Mormon,24.57
Nap-a-Roo,25.08
If I Gave You God's Phone Number....: Searching for Spirituality in America,20.91
"Fruits Basket, Vol. 9 (Fruits Basket #9)",33.95
Don't Forget Steven,33.23
Chernobyl 01:23:40: The Incredible True Story of the World's Worst Nuclear Disaster,35.92
23 Degrees South: A Tropical Tale of Changing Whether...,35.79
"Zero to One: Notes on Startups, or How to Build the Future",34.06
When Breath Becomes Air,39.36
Vagabonding: An Uncommon Guide to the Art of Long-Term World Travel,36.94
"The Midnight Assassin: Panic, Scandal, and the Hunt for America's First Serial Killer",28.45
The Grownup,35.88
The E-Myth Revisited: Why Most Small Businesses Don't Work and What to Do About It,36.91
South of Sunshine,28.93
Smarter Faster Better: The Secrets of Being Productive in Life and Business,38.89
Shadows of the Past (Logan Point #1),39.67
Rising Strong,21.82
Please Kill Me: The Uncensored Oral History of Punk,31.19
My Life Next Door (My Life Next Door ),36.39
Man's Search for Meaning,29.48
"Love That Boy: What Two Presidents, Eight Road Trips, and My Son Taught Me About a Parent's Expectations",25.06
Les Fleurs du Mal,29.04
John Vassos: Industrial Design for Modern Life,20.22
Hystopia: A Novel,21.96
Diary of a Citizen Scientist: Chasing Tiger Beetles and Other New Ways of Engaging the World,28.41
Death by Leisure: A Cautionary Tale,37.51
Wildlife of New York: A Five-Borough Coloring Book,22.14
What Happened on Beale Street (Secrets of the South Mysteries #2),25.37
Under the Tuscan Sun,37.33
Toddlers Are A**holes: It's Not Your Fault,25.55
The Year of Living Biblically: One Man's Humble Quest to Follow the Bible as Literally as Possible,34.72
The Whale,35.96
The Great Gatsby,36.05
The Faith of Christopher Hitchens: The Restless Soul of the World's Most Notorious Atheist,39.55
The Drowning Girls,35.67
The Art Book,32.34
The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change,33.17
Team of Rivals: The Political Genius of Abraham Lincoln,20.12
Steal Like an Artist: 10 Things Nobody Told You About Being Creative,20.9
"Sit, Stay, Love",20.9
Raymie Nightingale,34.41
Playing from the Heart,32.38
Like Never Before (Walker Family #2),28.77
King's Folly (The Kinsman Chronicles #1),39.61
How to Be a Domestic Goddess: Baking and the Art of Comfort Cooking,28.25
Good in Bed (Cannie Shapiro #1),37.05
Delivering the Truth (Quaker Midwife Mystery #1),20.89
Blue Like Jazz: Nonreligious Thoughts on Christian Spirituality,25.77
"At The Existentialist Caf̩: Freedom, Being, and apricot cocktails with: Jean-Paul Sartre, Simone de Beauvoir, Albert Camus, Martin Heidegger, Edmund Husserl, Karl Jaspers, Maurice Merleau-Ponty and others",29.93
The Rise and Fall of the Third Reich: A History of Nazi Germany,39.67
The Mysterious Affair at Styles (Hercule Poirot #1),24.8
The Makings of a Fatherless Child,31.58
The Invention of Wings,37.34
The Great Railway Bazaar,30.54
Ship Leaves Harbor: Essays on Travel by a Recovering Journeyman,30.6
In the Woods (Dublin Murder Squad #1),38.38
"Fruits Basket, Vol. 6 (Fruits Basket #6)",20.96
"Death Note, Vol. 6: Give-and-Take (Death Note #6)",36.39
Better Homes and Gardens New Cook Book,39.61
An Unquiet Mind: A Memoir of Moods and Madness,21.3
World Without End (The Pillars of the Earth #2),32.97
This Is Your Brain on Music: The Science of a Human Obsession,38.4
The Raven King (The Raven Cycle #4),30.57
The Metamorphosis,28.58
The Little Paris Bookshop,24.73
The Dream Thieves (The Raven Cycle #2),34.5
The Crossover,38.77
Talking to Girls About Duran Duran: One Young Man's Quest for True Love and a Cooler Haircut,25.15
Siddhartha,34.22
Red Dragon (Hannibal Lecter #1),23.37
My Mother Was Nuts,31.63
Mexican Today: New and Rediscovered Recipes for Contemporary Kitchens,24.91
Maybe Something Beautiful: How Art Transformed a Neighborhood,22.54
Lola and the Boy Next Door (Anna and the French Kiss #2),23.63
Killing Floor (Jack Reacher #1),31.49
If I Stay (If I Stay #1),38.13
I Know Why the Caged Bird Sings (Maya Angelou's Autobiography #1),36.55
Harry Potter and the Deathly Hallows (Harry Potter #7),23.32
Foundation (Foundation (Publication Order) #1),32.42
Find Her (Detective D.D. Warren #8),22.37
Drama,38.7
Dracula the Un-Dead,35.63
"Data, A Love Story: How I Gamed Online Dating to Meet My Match",32.35
Critique of Pure Reason,20.75
"Blue Lily, Lily Blue (The Raven Cycle #3)",34.13
A Girl's Guide to Moving On (New Beginnings #2),31.3
The Shining (The Shining #1),27.88
The Passion of Dolssa,28.32
The Jazz of Physics: The Secret Link Between Music and the Structure of the Universe,38.71
The Hunger Games (The Hunger Games #1),29.85
The Geography of Bliss: One Grump's Search for the Happiest Places in the World,28.23
"The Demon Prince of Momochi House, Vol. 4 (The Demon Prince of Momochi House #4)",27.88
No One Here Gets Out Alive,20.02
Mockingjay (The Hunger Games #3),20.44
Misery,34.79
Little Women (Little Women #1),28.07
It,25.01
Harry Potter and the Prisoner of Azkaban (Harry Potter #3),24.17
Harry Potter and the Order of the Phoenix (Harry Potter #5),31.63
Gone with the Wind,32.49
God Is Not Great: How Religion Poisons Everything,27.8
Girl With a Pearl Earring,26.77
Far From True (Promise Falls Trilogy #2),34.93
Can You Keep a Secret?,21.94
Atlas Shrugged,26.58
"A History of God: The 4,000-Year Quest of Judaism, Christianity, and Islam",27.62
Zero History (Blue Ant #3),34.77
World War Z: An Oral History of the Zombie War,21.8
When You Are Engulfed in Flames,30.89
We the People: The Modern-Day Figures Who Have Reshaped and Affirmed the Founding Fathers' Vision of America,31.95
We Are All Completely Beside Ourselves,24.04
Walk the Edge (Thunder Road #2),32.36
Voyager (Outlander #3),21.07
Under the Banner of Heaven: A Story of Violent Faith,30.0
Two Boys Kissing,32.74
Three-Martini Lunch,23.21
"Thinking, Fast and Slow",21.14
The Smitten Kitchen Cookbook,23.59
The Silkworm (Cormoran Strike #2),23.05
The Road to Little Dribbling: Adventures of an American in Britain (Notes From a Small Island #2),23.21
The Rest Is Noise: Listening to the Twentieth Century,34.77
The Red Tent,35.66
The Purpose Driven Life: What on Earth Am I Here for?,37.19
The Picture of Dorian Gray,29.7
The Paris Wife,36.8
The Nightingale,26.26
The Name of God is Mercy,37.25
The Maze Runner (The Maze Runner #1),20.93
The Lean Startup: How Today's Entrepreneurs Use Continuous Innovation to Create Radically Successful Businesses,33.92
"The Land of 10,000 Madonnas",29.64
The Infinities,27.41
The Girl Who Played with Fire (Millennium Trilogy #2),22.14
"The End of Faith: Religion, Terror, and the Future of Reason",22.13
The Day the Crayons Came Home (Crayons),26.33
The Da Vinci Code (Robert Langdon #2),22.96
The Complete Stories and Poems (The Works of Edgar Allan Poe [Cameo Edition]),26.78
The Catcher in the Rye,24.55
The Autobiography of Malcolm X,23.43
"The Art of Simple Food: Notes, Lessons, and Recipes from a Delicious Revolution",34.32
The Art of Fielding,22.1
"Surely You're Joking, Mr. Feynman!: Adventures of a Curious Character",25.83
Stiff: The Curious Lives of Human Cadavers,36.74
Soldier (Talon #3),24.72
Seven Brief Lessons on Physics,30.6
"Saga, Volume 3 (Saga (Collected Editions) #3)",21.57
Red: The True Story of Red Riding Hood,28.54
Persepolis: The Story of a Childhood (Persepolis #1-2),39.13
Original Fake,31.45
Orange Is the New Black,24.61
One for the Money (Stephanie Plum #1),32.87
Neither Here nor There: Travels in Europe,38.95
Naked,31.69
Morning Star (Red Rising #3),29.4
Manuscript Found in Accra,34.98
"Life, the Universe and Everything (Hitchhiker's Guide to the Galaxy #3)",33.26
Life After Life,26.13
Letter to a Christian Nation,22.2
"Lean In: Women, Work, and the Will to Lead",25.02
Is Everyone Hanging Out Without Me? (And Other Concerns),20.11
"In the Garden of Beasts: Love, Terror, and an American Family in Hitler's Berlin",28.85
I Am Malala: The Girl Who Stood Up for Education and Was Shot by the Taliban,28.88
Hungry Girl Clean & Hungry: Easy All-Natural Recipes for Healthy Eating in the Real World,33.14
Horrible Bear!,37.52
Gratitude,26.66
Gone Girl,37.6
Fire Bound (Sea Haven/Sisters of the Heart #5),21.28
Fellside,38.62
Extreme Prey (Lucas Davenport #26),25.4
Dead Wake: The Last Crossing of the Lusitania,39.24
Dark Places,23.9
Cosmos,36.17
Cinder (The Lunar Chronicles #1),26.09
Catastrophic Happiness: Finding Joy in Childhood's Messy Years,37.35
Career of Evil (Cormoran Strike #3),24.72
Breaking Dawn (Twilight #4),35.28
Boy Meets Boy,21.12
"Born to Run: A Hidden Tribe, Superathletes, and the Greatest Race the World Has Never Seen",27.35
Blink: The Power of Thinking Without Thinking,21.74
Big Little Lies,22.11
Between Shades of Gray,20.79
Best of My Love (Fool's Gold #20),27.41
Beowulf,38.35
Beautiful Creatures (Caster Chronicles #1),21.55
Awkward,38.02
Ash,22.06
Annie on My Mind,36.83
And Then There Were None,35.01
A Walk in the Woods: Rediscovering America on the Appalachian Trail,30.48
A Storm of Swords (A Song of Ice and Fire #3),31.22
8 Keys to Mental Health Through Exercise,31.04
The Sense of an Ending,31.38
Sugar Rush (Offensive Line #2),24.42
"Run, Spot, Run: The Ethics of Keeping Pets",20.02
Life,31.58
Kindle Paperwhite User's Guide,34.0
Where Lightning Strikes (Bleeding Stars #3),39.77
Ways of Seeing,39.51
Twenty Love Poems and a Song of Despair,30.95
"The Wicked + The Divine, Vol. 1: The Faust Act (The Wicked + The Divine)",36.52
The Silent Twin (Detective Jennifer Knight #3),36.25
The Selfish Gene,29.45
The Secret Healer,34.56
The Republic,33.78
The Odyssey,29.64
The Nicomachean Ethics,36.34
The Mirror & the Maze (The Wrath and the Dawn #1.5),29.38
The Last Girl (The Dominion Trilogy #1),36.26
The Hook Up (Game On #1),36.29
The Haters,27.89
The Bette Davis Club,30.66
Starlark,25.83
Shadow Rites (Jane Yellowrock #10),21.72
Sense and Sensibility,37.46
"Saga, Volume 1 (Saga (Collected Editions) #1)",28.48
"Rhythm, Chord & Malykhin",28.34
Paradise Lost (Paradise #1),24.96
"Paper Girls, Vol. 1 (Paper Girls #1-5)",21.71
"Ouran High School Host Club, Vol. 1 (Ouran High School Host Club #1)",29.87
Origins (Alphas 0.5),28.99
On the Road (Duluoz Legend),32.36
Off Sides (Off #1),39.45
My Perfect Mistake (Over the Top #1),38.92
"Ms. Marvel, Vol. 1: No Normal (Ms. Marvel (2014-2015) #1)",39.39
Meditations,25.89
Matilda,28.34
Lost Among the Living,27.7
Lord of the Flies,24.89
Jane Eyre,38.43
Imperfect Harmony,34.74
Having the Barbarian's Baby (Ice Planet Barbarians #7.5),34.96
Frankenstein,38.0
Forever Rockers (The Rocker #12),28.8
Fighting Fate (Fighting #6),39.24
Emma,32.93
Choosing Our Religion: The Spiritual Lives of America's Nones,28.42
Charlie and the Chocolate Factory (Charlie Bucket #1),22.85
Bright Lines,39.07
Bridget Jones's Diary (Bridget Jones #1),29.82
Bounty (Colorado Mountain #7),37.26
Blood Defense (Samantha Brinkman #1),20.3
"Bleach, Vol. 1: Strawberry and the Soul Reapers (Bleach #1)",34.65
"1,000 Places to See Before You Die",26.08
